Season,DayNum,TeamID,OppTeamID,Line,OU,is_neutral,tm_hca
2019,13.0,1345,1439,-1.0,149.5,1,0
2019,13.0,1434,1448,-1.0,142.5,1,0
2019,13.0,1365,1449,17.0,135.5,1,0
2019,13.0,1452,1386,-6.0,141,1,0
2019,14.0,1235,1112,1.5,147.5,1,0
2019,14.0,1280,1113,-4.5,149.5,1,0
2019,14.0,1462,1120,9.5,163.5,1,0
2019,14.0,1130,1461,-7.5,147.5,1,0
2019,14.0,1132,1214,-4.0,150.5,1,0
2019,14.0,1150,1255,-5.0,139.5,0,1
2019,14.0,1153,1444,-17.0,136,0,1
2019,14.0,1155,1103,-12.5,140.5,1,0
2019,14.0,1159,1127,-11.5,142.5,0,1
2019,14.0,1166,1129,-4.5,144.5,1,0
2019,14.0,1178,1259,-2.0,152,0,1
2019,14.0,1361,1181,16.0,161,1,0
2019,14.0,1184,1244,-5.5,147.5,1,0
2019,14.0,1187,1410,-5.0,150.5,0,1
2019,14.0,1190,1152,-21.5,147,0,1
2019,14.0,1199,1145,-18.5,154,0,1
2019,14.0,1229,1208,4.0,147.5,1,0
2019,14.0,1209,1382,-4.0,141,1,0
2019,14.0,1228,1211,15.0,166.5,1,0
2019,14.0,1102,1219,-1.0,129.5,1,0
2019,14.0,1222,1322,-27.0,143.5,0,1
2019,14.0,1243,1281,-8.5,129,1,0
2019,14.0,1253,1233,5.0,160,1,0
2019,14.0,1260,1350,-7.0,139.5,1,0
2019,14.0,1267,1299,-23.0,164.5,0,1
2019,14.0,1269,1115,-16.5,147.5,0,1
2019,14.0,1283,1304,14.5,140,1,0
2019,14.0,1314,1384,-27.0,157.5,0,1
2019,14.0,1320,1330,3.0,125.5,1,0
2019,14.0,1335,1333,4.0,137,1,0
2019,14.0,1351,1164,-23.5,152,0,1
2019,14.0,1391,1352,3.5,144.5,0,1
2019,14.0,1353,1185,-7.0,133,0,1
2019,14.0,1356,1224,-17.0,141,0,1
2019,14.0,1358,1238,-11.5,129,0,1
2019,14.0,1375,1369,-6.0,144,0,1
2019,14.0,1377,1420,-1.0,136,1,0
2019,14.0,1377,1420,-1.0,136,1,0
2019,14.0,1385,1143,-14.0,144.5,1,0
2019,14.0,1403,1425,-6.5,142.5,1,0
2019,14.0,1195,1405,1.0,156.5,0,1
2019,14.0,1409,1114,-11.5,140.5,0,1
2019,14.0,1427,1414,11.0,137.5,1,0
2019,14.0,1417,1342,-23.0,150.5,0,1
2019,14.0,1161,1418,6.0,156,1,0
2019,14.0,1422,1341,-18.0,144.5,0,1
2019,14.0,1388,1429,-4.5,142.5,1,0
2019,14.0,1430,1216,-1.5,142,1,0
2019,14.0,1396,1433,-3.5,147,1,0
2019,14.0,1435,1251,-11.5,140,0,1
2019,14.0,1450,1142,-10.0,147.5,0,1
2019,15.0,1129,1382,-4.5,143,1,0
2019,15.0,1374,1133,-3.0,131,0,1
2019,15.0,1241,1154,-9.5,166.5,0,1
2019,15.0,1208,1155,6.0,145,1,0
2019,15.0,1195,1161,1.5,152.5,0,1
2019,15.0,1163,1165,-14.5,151.5,0,1
2019,15.0,1166,1209,-3.5,146.5,1,0
2019,15.0,1169,1398,-3.0,150.5,0,1
2019,15.0,1413,1170,-1.5,132,0,1
2019,15.0,1178,1132,5.0,156.5,0,1
2019,15.0,1181,1120,-11.5,170.5,1,0
2019,15.0,1190,1358,-9.0,138.5,0,1
2019,15.0,1206,1300,-10.5,139,0,1
2019,15.0,1206,1300,-10.5,139,0,1
2019,15.0,1211,1112,-10.5,156,1,0
2019,15.0,1107,1221,1.5,129,0,1
2019,15.0,1229,1103,2.5,143,1,0
2019,15.0,1231,1426,-26.0,149,0,1
2019,15.0,1228,1235,-0.0,153,1,0
2019,15.0,1236,1354,-17.0,162.5,0,1
2019,15.0,1236,1354,-17.0,162.5,0,1
2019,15.0,1152,1238,-2.5,139,0,1
2019,15.0,1240,1441,-9.0,148,1,0
2019,15.0,1245,1366,-18.0,173.5,0,1
2019,15.0,1395,1252,-12.0,162.5,0,1
2019,15.0,1259,1214,3.0,152,1,0
2019,15.0,1273,1271,-15.0,133.5,0,1
2019,15.0,1278,1365,-18.0,142.5,1,0
2019,15.0,1279,1311,-18.5,156,0,1
2019,15.0,1288,1298,3.5,139,0,1
2019,15.0,1288,1298,3.5,139,0,1
2019,15.0,1290,1368,7.0,139.5,0,1
2019,15.0,1301,1389,-23.0,151.5,0,1
2019,15.0,1126,1303,2.0,163.5,0,1
2019,15.0,1447,1312,-4.0,137,0,1
2019,15.0,1379,1316,-7.5,153,1,0
2019,15.0,1317,1263,-19.0,136.5,0,1
2019,15.0,1323,1182,-8.5,142.5,0,1
2019,15.0,1326,1359,-21.0,146,0,1
2019,15.0,1332,1453,-21.5,151.5,0,1
2019,15.0,1336,1460,-5.5,139,0,1
2019,15.0,1306,1346,2.0,139,0,1
2019,15.0,1456,1347,1.5,146,0,1
2019,15.0,1360,1160,-3.5,143,0,1
2019,15.0,1361,1462,1.5,155,1,0
2019,15.0,1372,1265,-7.5,143,0,1
2019,15.0,1433,1385,7.0,143.5,1,0
2019,15.0,1396,1143,-7.0,140.5,1,0
2019,15.0,1403,1304,3.0,137.5,1,0
2019,15.0,1405,1418,2.5,159.5,1,0
2019,15.0,1414,1408,-7.0,136,1,0
2019,15.0,1424,1334,-6.0,136,0,1
2019,15.0,1425,1283,-7.5,147,1,0
2019,15.0,1401,1449,3.5,145.5,1,0
2019,15.0,1454,1254,-3.5,145,0,1
2019,16.0,1382,1103,5.5,136,1,0
2019,16.0,1113,1429,-2.5,151.5,1,0
2019,16.0,1116,1286,-23.0,153,0,1
2019,16.0,1112,1120,9.0,152,1,0
2019,16.0,1130,1260,4.0,141,1,0
2019,16.0,1336,1133,-5.5,133.5,1,0
2019,16.0,1138,1171,-19.0,154,0,1
2019,16.0,1140,1349,-18.5,156,0,1
2019,16.0,1166,1155,4.5,144,1,0
2019,16.0,1173,1139,7.5,142,1,0
2019,16.0,1282,1179,1.5,152,0,1
2019,16.0,1180,1131,-1.0,151,0,1
2019,16.0,1187,1341,-3.5,148,0,1
2019,16.0,1343,1192,-9.5,144.5,0,1
2019,16.0,1209,1208,4.0,144.5,1,0
2019,16.0,1210,1410,-17.0,142,0,1
2019,16.0,1211,1181,7.5,169,1,0
2019,16.0,1220,1168,-5.0,151,0,1
2019,16.0,1129,1229,-2.5,144.5,1,0
2019,16.0,1233,1216,-5.5,145,1,0
2019,16.0,1234,1106,-27.5,153,0,1
2019,16.0,1235,1361,-3.5,146.5,1,0
2019,16.0,1316,1240,3.5,151,1,0
2019,16.0,1242,1266,-8.5,159.5,1,0
2019,16.0,1246,1457,-22.5,162,0,1
2019,16.0,1373,1250,1.5,139.5,0,1
2019,16.0,1258,1148,-12.0,139,0,1
2019,16.0,1449,1278,-1.5,145,0,1
2019,16.0,1280,1388,-5.5,135,1,0
2019,16.0,1230,1294,9.0,149.5,0,1
2019,16.0,1328,1196,4.5,143.5,1,0
2019,16.0,1338,1387,4.0,132,0,1
2019,16.0,1339,1367,-8.0,148,0,1
2019,16.0,1362,1217,-7.5,136,0,1
2019,16.0,1460,1374,2.0,137.5,1,0
2019,16.0,1378,1197,-15.0,134,0,1
2019,16.0,1379,1441,-13.5,142,1,0
2019,16.0,1393,1159,-17.5,136,0,1
2019,16.0,1397,1257,-7.5,145,1,0
2019,16.0,1142,1402,8.0,133.5,1,0
2019,16.0,1404,1442,-3.0,142,0,1
2019,16.0,1405,1414,3.0,136.5,1,0
2019,16.0,1418,1408,-4.5,155,1,0
2019,16.0,1195,1427,-3.0,155,0,1
2019,16.0,1253,1430,2.0,149.5,1,0
2019,16.0,1434,1188,-14.0,143.5,0,1
2019,16.0,1436,1463,-4.5,146,0,1
2019,16.0,1292,1438,20.0,126.5,1,0
2019,16.0,1390,1458,9.5,138,1,0
2019,16.0,1461,1350,5.5,152.5,1,0
2019,16.0,1228,1462,1.0,162.5,1,0
2019,17.0,1189,1101,4.5,144.5,1,0
2019,17.0,1292,1139,14.0,144.5,0,1
2019,17.0,1390,1196,6.5,135.5,0,1
2019,17.0,1199,1412,-16.0,149,1,0
2019,17.0,1201,1321,6.5,138.5,1,0
2019,17.0,1428,1218,-9.0,139.5,1,0
2019,17.0,1261,1158,-8.5,149.5,1,0
2019,17.0,1269,1356,2.5,138.5,1,0
2019,17.0,1274,1247,-13.5,144,1,0
2019,17.0,1417,1277,7.0,159,1,0
2019,17.0,1305,1409,-14.5,152.5,1,0
2019,17.0,1272,1329,3.0,150,1,0
2019,17.0,1334,1415,-13.0,138,0,1
2019,17.0,1213,1371,5.0,142,1,0
2019,17.0,1314,1400,-9.0,155,1,0
2019,17.0,1145,1437,13.5,148.5,1,0
2019,17.0,1438,1173,-12.5,124.5,0,1
2019,17.0,1458,1328,-5.0,135.5,0,1
2019,18.0,1334,1101,-6.0,137.5,0,1
2019,18.0,1114,1224,-7.0,148,0,1
2019,18.0,1116,1426,-16.5,149.5,0,1
2019,18.0,1139,1196,-0.0,135,1,0
2019,18.0,1149,1164,-12.5,141.5,0,1
2019,18.0,1153,1206,-12.5,132.5,1,0
2019,18.0,1412,1158,3.0,136.5,1,0
2019,18.0,1183,1205,4.0,137,1,0
2019,18.0,1199,1261,-2.5,155,1,0
2019,18.0,1210,1341,-16.5,141,0,1
2019,18.0,1310,1212,-7.5,157,1,0
2019,18.0,1448,1223,-17.0,158,0,1
2019,18.0,1231,1413,-21.5,136,0,1
2019,18.0,1383,1237,5.0,144,0,1
2019,18.0,1242,1397,-3.5,152.5,1,0
2019,18.0,1435,1245,-11.5,152.5,0,1
2019,18.0,1246,1398,-28.0,154.5,0,1
2019,18.0,1251,1108,-18.0,132.5,0,1
2019,18.0,1193,1255,-3.5,135.5,1,0
2019,18.0,1266,1257,-3.0,155,1,0
2019,18.0,1268,1267,-9.5,165,0,1
2019,18.0,1272,1145,-5.5,151.5,1,0
2019,18.0,1201,1274,8.0,146.5,1,0
2019,18.0,1276,1151,-32.0,131,0,1
2019,18.0,1277,1400,-7.0,150,1,0
2019,18.0,1279,1124,1.0,143,1,0
2019,18.0,1296,1331,-7.0,142,1,0
2019,18.0,1305,1269,-14.0,157.5,1,0
2019,18.0,1300,1311,-0.0,137,1,0
2019,18.0,1300,1311,-0.0,137,1,0
2019,18.0,1417,1314,10.0,169.5,1,0
2019,18.0,1321,1247,-11.0,138,1,0
2019,18.0,1322,1105,-7.5,142,0,1
2019,18.0,1324,1241,-3.5,140.5,1,0
2019,18.0,1326,1156,-25.0,135.5,0,1
2019,18.0,1173,1328,3.5,141,1,0
2019,18.0,1330,1320,-6.5,124.5,0,1
2019,18.0,1339,1142,-8.0,137.5,0,1
2019,18.0,1345,1352,-25.5,144.5,0,1
2019,18.0,1353,1131,-12.0,137.5,0,1
2019,18.0,1409,1356,1.5,141,1,0
2019,18.0,1236,1359,-4.0,161,0,1
2019,18.0,1340,1364,-0.0,149,0,1
2019,18.0,1370,1176,-3.5,136,0,1
2019,18.0,1218,1371,9.5,142.5,1,0
2019,18.0,1292,1390,6.5,137,1,0
2019,18.0,1399,1419,6.0,135,0,1
2019,18.0,1401,1375,-13.0,144.5,0,1
2019,18.0,1402,1367,-8.5,131.5,1,0
2019,18.0,1410,1249,-0.0,146.5,0,1
2019,18.0,1415,1189,5.5,135,1,0
2019,18.0,1174,1422,6.5,136.5,0,1
2019,18.0,1423,1117,-4.0,156,1,0
2019,18.0,1424,1381,-12.0,144,0,1
2019,18.0,1428,1213,-1.5,144.5,1,0
2019,18.0,1329,1437,5.5,143.5,1,0
2019,18.0,1438,1458,-4.0,119.5,1,0
2019,18.0,1391,1440,1.5,149.5,0,1
2019,18.0,1444,1380,-9.0,142,1,0
2019,18.0,1454,1107,-1.5,132,0,1
2019,19.0,1415,1101,10.5,132,1,0
2019,19.0,1420,1110,-3.0,129,0,1
2019,19.0,1123,1191,-11.0,152,0,1
2019,19.0,1124,1206,-9.5,141,1,0
2019,19.0,1127,1357,-4.0,148,0,1
2019,19.0,1138,1265,-19.0,148.5,0,1
2019,19.0,1142,1367,-3.5,135,1,0
2019,19.0,1279,1153,4.0,134.5,1,0
2019,19.0,1378,1154,-7.0,159,0,1
2019,19.0,1373,1159,-0.0,131.5,0,1
2019,19.0,1102,1160,5.5,139.5,0,1
2019,19.0,1170,1168,2.5,140,0,1
2019,19.0,1172,1318,-7.5,137,0,1
2019,19.0,1176,1255,-5.5,130.5,1,0
2019,19.0,1185,1178,-10.5,140,0,1
2019,19.0,1117,1183,3.0,141.5,1,0
2019,19.0,1190,1295,-10.0,137,0,1
2019,19.0,1203,1264,-5.0,127.5,0,1
2019,19.0,1423,1205,1.0,146.5,1,0
2019,19.0,1388,1217,-9.0,136,0,1
2019,19.0,1140,1222,-2.0,151.5,0,1
2019,19.0,1232,1443,6.5,144,0,1
2019,19.0,1232,1443,6.5,144,0,1
2019,19.0,1237,1212,-6.0,143,1,0
2019,19.0,1241,1296,4.5,141.5,1,0
2019,19.0,1275,1119,-8.0,150,0,1
2019,19.0,1293,1283,-8.0,143,0,1
2019,19.0,1380,1300,4.5,133.5,1,0
2019,19.0,1380,1300,4.5,133.5,1,0
2019,19.0,1301,1273,-19.5,149.5,0,1
2019,19.0,1303,1286,-8.0,156,0,1
2019,19.0,1307,1431,-16.0,155.5,0,1
2019,19.0,1444,1311,-5.5,146.5,1,0
2019,19.0,1254,1312,-1.0,146.5,0,1
2019,19.0,1317,1389,-12.0,130.5,0,1
2019,19.0,1323,1177,-5.5,136,0,1
2019,19.0,1324,1331,-8.0,147.5,1,0
2019,19.0,1325,1122,-5.5,148,0,1
2019,19.0,1334,1189,-10.0,145,0,1
2019,19.0,1284,1343,1.5,138.5,0,1
2019,19.0,1344,1233,-10.0,152.5,0,1
2019,19.0,1447,1351,4.5,152.5,0,1
2019,19.0,1362,1171,-18.5,143,0,1
2019,19.0,1225,1364,6.5,144.5,0,1
2019,19.0,1363,1365,-2.0,136,0,1
2019,19.0,1108,1366,-1.5,163.5,0,1
2019,19.0,1370,1193,-7.0,141.5,0,1
2019,19.0,1383,1310,7.5,147,0,1
2019,19.0,1348,1392,-9.0,143.5,0,1
2019,19.0,1339,1402,2.0,135,0,1
2019,19.0,1403,1294,-17.5,140,0,1
2019,19.0,1416,1297,-10.0,134,0,1
2019,19.0,1422,1256,-3.5,141.5,0,1
2019,19.0,1430,1315,-8.0,146.5,0,1
2019,19.0,1433,1220,-4.5,145,0,1
2019,19.0,1441,1239,-1.0,146,0,1
2019,19.0,1452,1434,-15.5,140.5,0,1
2019,19.0,1456,1386,4.5,155,0,1
2019,20.0,1117,1205,6.5,151.5,1,0
2019,20.0,1132,1180,-6.5,153.5,0,1
2019,20.0,1135,1136,-11.5,155.5,0,1
2019,20.0,1436,1137,-10.5,145,0,1
2019,20.0,1158,1272,-2.0,138,1,0
2019,20.0,1182,1262,-12.0,154.5,0,1
2019,20.0,1188,1230,-6.5,143.5,0,1
2019,20.0,1176,1193,-0.0,136.5,1,0
2019,20.0,1194,1195,-3.0,149,0,1
2019,20.0,1200,1105,-14.5,133,0,1
2019,20.0,1218,1201,6.5,139.5,1,0
2019,20.0,1213,1247,-8.0,147.5,1,0
2019,20.0,1350,1214,-10.0,150.5,0,1
2019,20.0,1228,1290,-25.0,152.5,0,1
2019,20.0,1156,1236,3.5,154,0,1
2019,20.0,1192,1248,-7.5,156,0,1
2019,20.0,1251,1366,-20.0,162,0,1
2019,20.0,1287,1252,4.0,160.5,0,1
2019,20.0,1324,1296,-2.5,148,1,0
2019,20.0,1428,1321,3.0,136.5,1,0
2019,20.0,1261,1329,-5.0,143,1,0
2019,20.0,1241,1331,-7.0,143,1,0
2019,20.0,1253,1333,7.5,144.5,0,1
2019,20.0,1346,1263,-7.0,130,0,1
2019,20.0,1359,1354,-14.5,147,0,1
2019,20.0,1359,1354,-14.5,147,0,1
2019,20.0,1370,1255,-10.0,138,0,1
2019,20.0,1371,1274,4.5,141.5,1,0
2019,20.0,1406,1259,-4.0,141,0,1
2019,20.0,1412,1145,-3.0,142,1,0
2019,20.0,1423,1183,-3.0,142.5,1,0
2019,20.0,1425,1167,-14.0,142,0,1
2019,20.0,1199,1437,-2.5,144,1,0
2019,20.0,1455,1349,-14.5,152.5,0,1
2019,21.0,1104,1293,-8.0,141.5,0,1
2019,21.0,1126,1391,-8.5,152,0,1
2019,21.0,1130,1278,-0.0,150.5,0,1
2019,21.0,1143,1365,-7.5,132,0,1
2019,21.0,1174,1256,5.5,140,0,1
2019,21.0,1211,1295,-26.5,155,0,1
2019,21.0,1235,1303,-18.5,151.5,0,1
2019,21.0,1280,1108,-33.0,133.5,0,1
2019,21.0,1155,1304,-3.0,134,0,1
2019,21.0,1337,1226,-7.0,159,0,1
2019,21.0,1395,1185,-12.0,133.5,0,1
2019,21.0,1410,1394,-4.0,141.5,0,1
2019,21.0,1332,1411,-25.0,151,0,1
2019,21.0,1223,1427,3.5,161,0,1
2019,21.0,1376,1459,-6.5,142.5,0,1
2019,22.0,1440,1110,3.0,139.5,0,1
2019,22.0,1124,1377,-14.0,138.5,0,1
2019,22.0,1124,1377,-14.0,138.5,0,1
2019,22.0,1153,1115,-27.5,131.5,0,1
2019,22.0,1154,1219,-3.0,154.5,0,1
2019,22.0,1163,1262,-17.0,161.5,0,1
2019,22.0,1172,1150,-16.0,130.5,0,1
2019,22.0,1179,1129,4.5,146,0,1
2019,22.0,1181,1231,-15.0,161.5,0,1
2019,22.0,1204,1190,-3.0,150.5,0,1
2019,22.0,1196,1316,-18.0,151.5,0,1
2019,22.0,1208,1244,-21.0,139.5,0,1
2019,22.0,1234,1338,-11.0,157.5,0,1
2019,22.0,1257,1277,5.0,155.5,0,1
2019,22.0,1266,1149,-18.5,147,0,1
2019,22.0,1286,1315,1.0,149,0,1
2019,22.0,1287,1297,5.0,146.5,0,1
2019,22.0,1260,1305,4.0,150.5,0,1
2019,22.0,1323,1228,-6.0,149,0,1
2019,22.0,1325,1233,-1.5,158.5,0,1
2019,22.0,1328,1317,-8.5,137.5,0,1
2019,22.0,1175,1335,21.5,142.5,0,1
2019,22.0,1336,1439,4.5,141,0,1
2019,22.0,1344,1192,-18.0,149,0,1
2019,22.0,1161,1356,-2.0,141.5,0,1
2019,22.0,1357,1216,2.5,148.5,0,1
2019,22.0,1361,1238,-28.5,133,0,1
2019,22.0,1374,1249,-12.5,143,0,1
2019,22.0,1385,1271,-28.5,138,0,1
2019,22.0,1313,1392,3.0,138.5,0,1
2019,22.0,1281,1396,-1.5,130.5,0,1
2019,22.0,1409,1426,-11.5,147.5,0,1
2019,22.0,1322,1419,7.5,138,0,1
2019,22.0,1423,1187,-5.5,150.5,0,1
2019,22.0,1435,1366,-25.5,179.5,0,1
2019,22.0,1448,1441,-14.0,150,0,1
2019,22.0,1449,1186,-17.0,137,0,1
2019,22.0,1450,1169,-10.5,159.5,0,1
2019,22.0,1458,1301,-6.0,143,0,1
2019,23.0,1102,1283,2.5,140,0,1
2019,23.0,1103,1106,-17.0,139.5,0,1
2019,23.0,1113,1303,-17.5,155.5,0,1
2019,23.0,1119,1127,-4.5,150,0,1
2019,23.0,1120,1389,-25.5,144.5,0,1
2019,23.0,1306,1131,4.0,138.5,0,1
2019,23.0,1358,1141,2.0,148.5,0,1
2019,23.0,1146,1114,-2.5,150.5,0,1
2019,23.0,1158,1354,-22.5,139,0,1
2019,23.0,1158,1354,-22.5,139,0,1
2019,23.0,1160,1339,-16.0,149.5,0,1
2019,23.0,1248,1165,1.0,153.5,0,1
2019,23.0,1166,1285,-7.0,154,0,1
2019,23.0,1177,1156,-15.5,149.5,0,1
2019,23.0,1191,1461,-1.5,149.5,0,1
2019,23.0,1195,1198,-2.5,167,0,1
2019,23.0,1199,1345,-3.5,147.5,0,1
2019,23.0,1201,1334,-9.5,144,0,1
2019,23.0,1367,1205,4.5,148,0,1
2019,23.0,1206,1288,-13.5,147.5,0,1
2019,23.0,1206,1288,-13.5,147.5,0,1
2019,23.0,1207,1350,-15.5,146.5,0,1
2019,23.0,1408,1209,3.5,145.5,0,1
2019,23.0,1217,1221,-7.5,129,0,1
2019,23.0,1220,1373,-9.5,138,0,1
2019,23.0,1222,1410,-22.0,139,0,1
2019,23.0,1229,1140,2.5,150.5,0,1
2019,23.0,1363,1232,7.0,135.5,0,1
2019,23.0,1183,1236,3.0,151,0,1
2019,23.0,1237,1133,3.5,134.5,0,1
2019,23.0,1178,1245,4.5,154.5,0,1
2019,23.0,1246,1284,-26.5,147,0,1
2019,23.0,1298,1251,7.5,132.5,0,1
2019,23.0,1267,1456,-8.0,177.5,0,1
2019,23.0,1269,1346,-13.0,141,0,1
2019,23.0,1276,1314,-3.5,147,0,1
2019,23.0,1279,1360,-6.5,143.5,0,1
2019,23.0,1176,1294,4.5,148.5,0,1
2019,23.0,1431,1308,8.5,139.5,0,1
2019,23.0,1180,1312,-0.0,145,0,1
2019,23.0,1137,1318,-0.0,141.5,0,1
2019,23.0,1321,1210,-8.0,132.5,0,1
2019,23.0,1330,1433,-3.5,129,0,1
2019,23.0,1263,1343,6.0,125.5,0,1
2019,23.0,1348,1135,-8.5,148.5,0,1
2019,23.0,1352,1464,-6.5,148.5,0,1
2019,23.0,1274,1353,-11.5,140,0,1
2019,23.0,1378,1391,-13.5,140.5,0,1
2019,23.0,1379,1375,-7.5,134.5,0,1
2019,23.0,1382,1145,-4.0,137.5,0,1
2019,23.0,1342,1383,-4.0,141,0,1
2019,23.0,1390,1340,-11.5,147.5,0,1
2019,23.0,1326,1393,-4.5,138.5,0,1
2019,23.0,1397,1184,-28.0,164.5,0,1
2019,23.0,1402,1349,-11.5,143,0,1
2019,23.0,1388,1414,-7.0,132.5,0,1
2019,23.0,1417,1218,-13.5,148.5,0,1
2019,23.0,1309,1418,8.5,145.5,0,1
2019,23.0,1425,1253,-16.5,162.5,0,1
2019,23.0,1429,1320,-10.5,148,0,1
2019,23.0,1424,1434,-8.0,138.5,0,1
2019,23.0,1203,1436,3.5,140.5,0,1
2019,23.0,1268,1438,4.0,126.5,0,1
2019,23.0,1442,1188,-6.0,144,0,1
2019,23.0,1452,1351,-12.0,161.5,0,1
2019,23.0,1453,1296,1.5,156.5,0,1
2019,23.0,1399,1457,6.0,154,0,1
2019,23.0,1462,1275,-11.0,148.5,0,1
2019,23.0,1136,1463,11.5,152.5,0,1
2019,24.0,1112,1204,-9.5,155,0,1
2019,24.0,1407,1122,-4.5,148.5,0,1
2019,24.0,1359,1125,8.0,154,0,1
2019,24.0,1130,1357,-20.0,155.5,0,1
2019,24.0,1241,1164,-20.0,141,0,1
2019,24.0,1107,1254,-2.0,149,1,0
2019,24.0,1171,1265,2.0,139.5,1,0
2019,24.0,1299,1148,4.0,145,0,1
2019,24.0,1313,1214,1.5,145.5,0,1
2019,24.0,1316,1197,-14.5,152,0,1
2019,24.0,1364,1170,-8.5,139.5,0,1
2019,24.0,1365,1238,-14.0,133.5,0,1
2019,24.0,1374,1270,-20.5,140.5,0,1
2019,24.0,1105,1412,16.0,136,0,1
2019,24.0,1413,1319,-7.5,140.5,0,1
2019,24.0,1416,1104,-5.0,134,0,1
2019,25.0,1138,1454,-17.5,148,1,0
2019,25.0,1107,1171,-2.0,142,1,0
2019,25.0,1271,1174,12.0,129.5,0,1
2019,25.0,1187,1111,2.5,153,0,1
2019,25.0,1254,1265,2.5,145,1,0
2019,25.0,1353,1277,8.0,133.5,0,1
2019,25.0,1278,1329,-4.5,141,0,1
2019,25.0,1173,1280,2.5,136,0,1
2019,25.0,1297,1420,-9.5,137.5,0,1
2019,25.0,1338,1182,-3.5,142.5,0,1
2019,25.0,1400,1347,-14.0,136,0,1
2019,25.0,1372,1362,8.5,137,1,0
2019,25.0,1376,1157,-11.5,146.5,0,1
2019,25.0,1378,1159,-3.0,138.5,0,1
2019,25.0,1384,1310,-8.5,152,0,1
2019,25.0,1395,1141,-13.0,153.5,0,1
2019,25.0,1406,1436,7.5,134.5,0,1
2019,25.0,1110,1447,-9.0,132,0,1
2019,25.0,1234,1458,1.5,141.5,0,1
2019,26.0,1103,1178,-13.0,146.5,0,1
2019,26.0,1113,1411,-19.5,161,0,1
2019,26.0,1114,1358,-4.0,141,0,1
2019,26.0,1116,1198,-16.5,171.5,0,1
2019,26.0,1119,1193,-2.5,148,0,1
2019,26.0,1105,1122,13.0,139,0,1
2019,26.0,1237,1123,2.5,147,0,1
2019,26.0,1126,1194,2.5,151,0,1
2019,26.0,1189,1131,-1.0,143.5,0,1
2019,26.0,1298,1135,3.0,141.5,0,1
2019,26.0,1136,1306,-4.5,147,0,1
2019,26.0,1137,1284,-8.5,144.5,0,1
2019,26.0,1362,1138,4.5,149.5,1,0
2019,26.0,1151,1399,-6.5,139,0,1
2019,26.0,1152,1183,4.0,145.5,0,1
2019,26.0,1424,1153,6.5,128.5,0,1
2019,26.0,1154,1273,1.0,162,0,1
2019,26.0,1158,1150,-15.0,125,0,1
2019,26.0,1160,1161,-14.0,156.5,0,1
2019,26.0,1169,1170,-2.5,153.5,0,1
2019,26.0,1423,1172,7.0,147,0,1
2019,26.0,1179,1295,1.5,148.5,1,0
2019,26.0,1180,1352,-4.0,151,0,1
2019,26.0,1181,1391,-43.0,163.5,0,1
2019,26.0,1219,1184,-4.0,151.5,0,1
2019,26.0,1264,1200,2.0,119.5,0,1
2019,26.0,1201,1142,-19.5,137,0,1
2019,26.0,1202,1441,-17.5,142,0,1
2019,26.0,1205,1366,-15.0,170,0,1
2019,26.0,1456,1206,-4.5,153,0,1
2019,26.0,1166,1211,6.5,167,0,1
2019,26.0,1213,1129,-6.0,143.5,0,1
2019,26.0,1216,1132,-0.0,149.5,0,1
2019,26.0,1244,1220,9.5,144.5,0,1
2019,26.0,1221,1192,-9.0,139,0,1
2019,26.0,1222,1332,-3.5,138.5,0,1
2019,26.0,1315,1225,-5.5,146.5,0,1
2019,26.0,1231,1321,-7.0,140,0,1
2019,26.0,1232,1460,1.0,138.5,0,1
2019,26.0,1239,1354,-8.5,144.5,0,1
2019,26.0,1239,1354,-8.5,144.5,0,1
2019,26.0,1242,1390,-20.0,149.5,0,1
2019,26.0,1245,1313,-11.5,143.5,0,1
2019,26.0,1246,1422,-12.5,150,0,1
2019,26.0,1349,1249,-2.0,151,0,1
2019,26.0,1250,1117,-11.5,156,0,1
2019,26.0,1251,1209,-0.0,137.5,0,1
2019,26.0,1292,1252,4.5,152.5,0,1
2019,26.0,1255,1440,-3.0,140.5,0,1
2019,26.0,1256,1223,-15.0,156.5,0,1
2019,26.0,1371,1257,-3.5,147.5,0,1
2019,26.0,1261,1212,-22.0,153.5,0,1
2019,26.0,1262,1312,1.5,151,0,1
2019,26.0,1266,1243,-2.0,137.5,0,1
2019,26.0,1268,1336,-6.5,142,0,1
2019,26.0,1276,1345,-6.0,138,0,1
2019,26.0,1279,1419,-15.0,145,0,1
2019,26.0,1236,1282,-10.5,156,0,1
2019,26.0,1293,1341,-14.0,145,0,1
2019,26.0,1461,1294,2.5,158.5,0,1
2019,26.0,1300,1270,-6.5,138,0,1
2019,26.0,1300,1270,-6.5,138,0,1
2019,26.0,1435,1301,6.0,160.5,1,0
2019,26.0,1425,1305,5.0,161,0,1
2019,26.0,1133,1307,-7.0,150,0,1
2019,26.0,1308,1450,-9.0,150.5,0,1
2019,26.0,1149,1316,-1.0,153,0,1
2019,26.0,1318,1185,-7.5,136,0,1
2019,26.0,1325,1267,2.5,164,0,1
2019,26.0,1330,1241,-11.0,127.5,0,1
2019,26.0,1333,1283,-9.5,142.5,0,1
2019,26.0,1334,1102,-6.0,137,0,1
2019,26.0,1337,1101,-1.0,151,0,1
2019,26.0,1299,1342,1.5,139.5,0,1
2019,26.0,1343,1203,-6.5,131.5,0,1
